#timestamp tx ty tz qx qy qz qw
1737455134.671172000 -8.658883204 26.002335691 -5.319285392 0.411405920 0.632996055 -0.608751418 -0.243891114
1737455135.4838666 -8.709071861 26.055717893 -5.324740915 0.393430914 0.626840255 -0.608410105 -0.286566841
1737455136.573071200 -8.856740527 26.254122913 -5.368401599 -0.468165985 -0.574719185 0.598571245 0.303695461
1737455137.307138200 -8.874873302 26.292359319 -5.471396944 -0.534590786 -0.536802635 0.580358939 0.298729182
1737455138.308138666 -8.923780263 26.273056916 -5.568240815 0.571019371 0.545643279 -0.548844218 -0.273825336
1737455139.542705333 -9.129775939 26.236056962 -5.430551409 -0.475877535 -0.528224010 0.600543147 0.365879619
1737455140.376872000 -9.290750690 26.210595122 -5.354990192 -0.437375347 -0.532250854 0.608896528 0.393264355
1737455140.877372000 -9.354875540 26.194902517 -5.284926082 -0.418112505 -0.490897920 0.645009274 0.410078287
1737455141.444605333 -9.399580127 26.196629825 -5.198714549 -0.390383669 -0.442254891 0.681153782 0.433636630
1737455141.878371900 -9.432365397 26.187390001 -5.124840582 -0.353872055 -0.381643992 0.716771610 0.464069920
1737455142.645804466 -9.494846860 26.168787769 -5.050560208 -0.279580801 -0.310178194 0.747551941 0.516517337
1737455143.112938000 -9.536168932 26.165202068 -5.013823341 -0.248053039 -0.283978970 0.746168737 0.548687389
1737455143.479971700 -9.573347182 26.164721303 -4.953188550 -0.226129226 -0.250340722 0.751449626 0.567026063
1737455144.180672000 -9.613722865 26.127678377 -4.939991906 -0.253449700 -0.245074876 0.766356700 0.537027898
1737455144.480972000 -9.674577057 26.099130219 -4.955852672 -0.268750064 -0.270344007 0.771415155 0.509515631
1737455144.747905333 -9.743546421 26.088300251 -4.985061337 -0.277523474 -0.297471135 0.763622288 0.501370766
1737455144.914738666 -9.785439880 26.084713366 -5.006985232 -0.283706021 -0.317278829 0.753932568 0.500430536
1737455145.148305333 -9.844645840 26.080757536 -5.042186668 -0.302839984 -0.352460883 0.735607239 0.492890718
1737455145.348505333 -9.893107789 26.079990092 -5.083118253 -0.328277479 -0.390365310 0.714803517 0.478439916
1737455145.782272000 -9.988815991 26.074689434 -5.182109107 -0.380783837 -0.454385430 0.675694091 0.438149569
1737455146.149304966 -10.054970891 26.068615536 -5.242877265 -0.426479856 -0.487391575 0.643659188 0.407758794
1737455146.950104500 -10.232683997 26.087530325 -5.326209127 -0.486569746 -0.482602182 0.605283095 0.404941219
1737455147.317138200 -10.316681073 26.111345883 -5.360860134 -0.527303434 -0.475128952 0.577027924 0.404032601
1737455147.684171900 -10.386602525 26.143428746 -5.387120067 0.569295814 0.459863405 -0.540773996 -0.414718472
1737455148.117938666 -10.454166063 26.185308564 -5.427590173 0.616018494 0.438356661 -0.499231003 -0.423241135
1737455148.484972000 -10.495749543 26.227404123 -5.457343679 0.657197702 0.416617630 -0.462299396 -0.425206067
1737455149.319138666 -10.576571849 26.308332486 -5.502421707 0.699719571 0.349407230 -0.431259286 -0.449802777
1737455149.752905333 -10.626974036 26.355263102 -5.517543408 0.729799582 0.289702211 -0.401874709 -0.471128344
1737455150.486971300 -10.699959317 26.425085188 -5.550989882 0.763913190 0.193700486 -0.359289222 -0.499827986
1737455151.454605000 -10.838055127 26.527117450 -5.561928123 -0.774187983 -0.099764369 0.308170540 0.543793119
1737455151.955105333 -10.944938171 26.597154906 -5.539740341 -0.722480123 -0.057300321 0.281880094 0.628715165
1737455152.889372000 -11.079732779 26.715537819 -5.526533201 -0.775213211 0.024648900 0.237336358 0.584900302
1737455153.523338666 -11.150515876 26.821714481 -5.551805521 -0.769956341 0.113978419 0.154081768 0.608633685
1737455154.90572000 -11.202618782 26.862864474 -5.542270209 -0.774109104 0.165439461 0.111996239 0.600701026
1737455154.390872000 -11.299115416 26.909783988 -5.536857882 -0.809687409 0.172902690 0.119881934 0.547849688
1737455155.24838433 -11.404739924 26.982451077 -5.526465074 -0.797316251 0.162454269 0.096107617 0.573287653
1737455155.425238033 -11.464177233 27.010786959 -5.523045146 -0.777561289 0.144133882 0.088436928 0.605642449
1737455156.59204600 -11.572810788 27.054400048 -5.502061262 -0.767463526 0.118724407 0.109446465 0.620423826
1737455156.392871600 -11.626199963 27.086704804 -5.482943195 -0.724829481 0.095590755 0.071499083 0.678507562
1737455156.926738666 -11.745870957 27.158092213 -5.466067950 -0.738434456 0.050114057 0.001302284 0.672459247
1737455157.227038666 -11.812563327 27.197806764 -5.462212574 -0.756401753 0.033710228 -0.030669918 0.652517712
1737455158.27838433 -11.934962980 27.244632508 -5.485846695 -0.709692731 -0.013300154 -0.039763014 0.703262566
1737455158.294771500 -11.978915611 27.241428615 -5.486259231 -0.726339912 -0.024862908 -0.015795868 0.686704200
1737455158.661804466 -12.039433934 27.239709781 -5.481273570 -0.740440200 -0.045485020 0.017295771 0.670358322
1737455158.995471200 -12.082876678 27.242182084 -5.480093813 -0.733556861 -0.058208829 0.033084044 0.676322046
1737455159.462605000 -12.147127969 27.249995833 -5.489181952 -0.713168193 -0.058190303 0.042594852 0.697273759
1737455160.129938666 -12.238322967 27.277810437 -5.489627203 -0.707459261 -0.070136710 0.052051464 0.701336496
1737455161.197672000 -12.297301183 27.320776374 -5.505684405 -0.715315807 -0.089034562 0.042140901 0.691823885
1737455161.931738666 -12.333194747 27.334685618 -5.458795722 -0.731165793 -0.075351055 0.059275701 0.675429636
1737455162.232038666 -12.364138182 27.347078453 -5.418341262 -0.723600483 -0.075661396 0.045163029 0.684571395
1737455162.632438666 -12.419780315 27.377503909 -5.363742628 -0.728481315 -0.078635108 0.003420609 0.680529054
1737455162.932738666 -12.459469714 27.412202646 -5.333020660 -0.713064337 -0.087737777 -0.036233402 0.694642696
1737455163.333138666 -12.484991890 27.453349374 -5.332934992 -0.690271012 -0.103438278 -0.056429973 0.713892226
1737455163.766905333 -12.518460659 27.481432776 -5.328674210 -0.713889357 -0.118973986 -0.053262634 0.688019091
1737455164.472000 -12.539314272 27.495239647 -5.319922306 -0.705902999 -0.123077164 -0.046685824 0.695969397
1737455164.267405333 -12.569085774 27.514992451 -5.303833594 -0.694098711 -0.119543697 -0.034349844 0.709053152
1737455164.734538666 -12.642954518 27.543125172 -5.267690154 -0.724286960 -0.090714455 -0.020556126 0.683195970
1737455165.168305333 -12.706048549 27.580714933 -5.240811681 -0.745664950 -0.063193214 -0.018991993 0.663045778
1737455165.401872000 -12.732438229 27.600635296 -5.231705995 -0.745567477 -0.057644154 -0.020409977 0.663618657
1737455169.572704566 -12.804864340 27.641501699 -5.111619827 -0.760955342 0.098007069 0.155299545 0.622272957
1737455171.7471200 -12.852810616 27.692193447 -4.974930383 -0.781378938 0.205162629 0.218177346 0.547497850
1737455172.475605333 -12.872794171 27.807969901 -4.918740870 -0.776118684 0.301900439 0.190442573 0.519834147
1737455173.476605333 -12.851138206 27.886815055 -4.960518379 -0.746669692 0.397319198 0.102437941 0.523572625
1737455174.244038666 -12.815437432 27.994460747 -4.908014949 -0.697178733 0.481759502 0.060068607 0.527485885
1737455175.144938666 -12.783644317 28.058362311 -4.948066008 -0.701349065 0.505277479 -0.008622783 0.502722395
1737455176.45838666 -12.786364502 28.073741373 -4.995746644 -0.671095060 0.501436351 -0.140885761 0.527583366
1737455176.279405333 -12.812753975 28.125236624 -4.988704394 -0.642494537 0.492538564 -0.166169618 0.563022371
1737455176.613072000 -12.884302860 28.195725041 -4.993300713 -0.625979545 0.496477036 -0.166117062 0.577983810
1737455176.846638633 -12.926396100 28.231966377 -5.003775277 -0.647412158 0.506887493 -0.133054767 0.553370577
1737455177.981104500 -13.032468709 28.244009259 -5.051866962 -0.643547170 0.436826926 -0.192465049 0.598319715
1737455178.581705100 -13.050567425 28.248278244 -5.016582211 -0.641199747 0.403746084 -0.173193242 0.629170950
1737455179.182305333 -13.048589490 28.287512355 -4.989161553 -0.613745940 0.349731735 -0.174005427 0.686094561
1737455180.183305333 -13.064002157 28.354313939 -4.951632469 -0.707677317 0.326290674 -0.188607828 0.597623877
1737455181.84205333 -13.109933316 28.458497720 -4.885117884 -0.754123033 0.302629227 -0.181435728 0.553890855
1737455181.284405333 -13.114693803 28.472337972 -4.901722395 -0.774314090 0.273762526 -0.164085309 0.546413562
1737455182.652438666 -13.076715182 28.563420641 -4.918176242 -0.842877902 0.167585730 -0.084176175 0.504367166
1737455183.119572000 -13.124704123 28.581222186 -4.881673393 0.903185272 -0.185111524 -0.002401173 -0.387278096
1737455184.654438666 -13.162867469 28.584068702 -4.829891225 0.895833377 -0.073213882 -0.075226450 -0.431813929
1737455185.221672000 -13.205408531 28.671382735 -4.761091140 0.923287464 -0.119133534 -0.083949042 -0.355387137
1737455185.855638666 -13.199909968 28.768339978 -4.723474736 0.889361940 -0.151048122 -0.032313846 -0.430320368
1737455188.57838666 -13.215482842 28.884207567 -4.815404433 0.900815893 -0.195095212 -0.072884969 -0.380993918
1737455188.858638666 -13.213125380 28.998844758 -4.762751660 0.901712324 -0.230362219 -0.113195300 -0.347900787
1737455189.792905333 -13.230969243 29.153818744 -4.718788736 0.867343681 -0.284912272 -0.106728196 -0.393889614
1737455190.193305333 -13.268181227 29.224828922 -4.697641782 0.850871884 -0.295186826 -0.083658847 -0.426477400
1737455191.160938666 -13.379952789 29.364107215 -4.627396794 0.856127006 -0.320687868 -0.059685105 -0.400803604
1737455191.895005333 -13.451381135 29.468201035 -4.550583073 0.840004755 -0.350106562 -0.029124644 -0.413484174
1737455193.730172000 -13.551932326 29.603006084 -4.627949533 0.852280336 -0.248186017 0.051422835 -0.457577996
1737455194.330772000 -13.622077474 29.707582502 -4.686933166 0.864748254 -0.254458410 -0.017348235 -0.432620403
1737455195.331772000 -13.613900835 29.852985216 -4.835853102 0.891745661 -0.130248612 0.062517668 -0.428854890
1737455196.165938666 -13.598275201 29.895757689 -4.996917311 0.907558610 -0.051696767 0.016555032 -0.416402143
1737455196.633072000 -13.576904497 29.974737974 -5.081012446 0.924049531 -0.061696850 -0.002647853 -0.377251841
1737455197.467238033 -13.596694209 30.036436266 -5.134719018 0.917553338 -0.041550094 -0.070516498 -0.389097527
1737455198.268038100 -13.602562693 30.091110166 -5.235620997 0.906124250 0.059671531 -0.057499814 -0.414815529
1737455199.235672000 -13.635820645 30.130266452 -5.298602945 0.905013589 0.112774068 -0.080130394 -0.402258043
1737455200.270038666 -13.659809583 30.198340910 -5.359335464 0.892216621 0.133531292 -0.165012505 -0.398609795
1737455201.37472000 -13.675203444 30.238912337 -5.372621188 0.882291599 0.145725684 -0.218746430 -0.390481188
1737455201.971738533 -13.709490156 30.257138335 -5.328624261 0.880474888 0.155798576 -0.232860809 -0.382448190
1737455203.306404800 -13.750374310 30.299100019 -5.315586658 0.886873405 0.131400529 -0.181187245 -0.404178979
1737455203.940372000 -13.752851938 30.323814933 -5.303257803 0.891227156 0.084704012 -0.154866389 -0.417798741
1737455204.440872000 -13.770912449 30.401744584 -5.295124467 0.898833799 0.028544225 -0.104178630 -0.424770341
1737455204.774538666 -13.779002154 30.473082966 -5.290502939 0.924772662 0.002737046 -0.042150447 -0.378168443
1737455205.241672000 -13.793126986 30.556643824 -5.275034543 0.921568725 -0.017071721 -0.020153506 -0.387315733
1737455205.875638666 -13.805213749 30.626747609 -5.264085739 0.896827640 -0.040356694 -0.026841743 -0.439717003
1737455206.442872000 -13.814190781 30.717229966 -5.272111751 0.910734905 -0.046567691 -0.009435483 -0.410249137
1737455206.943371900 -13.823432567 30.811224665 -5.259053609 0.920193179 -0.058177705 0.020120401 -0.386594151
1737455207.243671600 -13.825626391 30.873093089 -5.233933189 0.915740859 -0.053972917 0.021812094 -0.397529667
1737455207.477238033 -13.834040562 30.920404719 -5.221849711 0.902624684 -0.051970381 0.018842194 -0.426863831
1737455208.144571300 -13.858201942 31.041976564 -5.228173066 0.916440837 -0.053607842 0.052481916 -0.393075108
1737455208.978738666 -13.844080943 31.149998277 -5.237614797 0.920719901 0.001304779 0.072266693 -0.383471886
1737455209.412505333 -13.864978740 31.249912322 -5.209641823 0.910692978 0.021289458 0.081877748 -0.404327953
1737455209.812905333 -13.895981173 31.359205067 -5.171110894 0.917929051 0.015174120 0.096562854 -0.384514782
1737455210.246672000 -13.924087488 31.468102100 -5.125569368 0.910512095 -0.001662443 0.119143112 -0.395941762
1737455210.847272000 -13.965368690 31.596615423 -5.084836628 0.900436447 -0.018773539 0.130785836 -0.414435548
1737455211.814904366 -13.989113981 31.768096193 -5.080416999 0.902870034 -0.069073666 0.137410633 -0.401463383
1737455212.782538600 -14.040017249 31.935074059 -5.128778379 0.885027560 -0.140725150 0.139351623 -0.421311968
1737455213.850272000 -14.082664026 32.105867337 -5.182950362 0.869306684 -0.162184672 0.158305426 -0.439250968
1737455214.751172000 -14.110183681 32.267152633 -5.189657007 0.853162583 -0.157505629 0.168129180 -0.468015130
1737455215.685438666 -14.132848955 32.428648661 -5.187341175 0.844723778 -0.192913707 0.132786422 -0.481241941
1737455216.686438666 -14.118818837 32.592836455 -5.197477222 0.835508232 -0.206336769 0.165118781 -0.481754005
1737455217.287038666 -14.098402949 32.703049557 -5.196346917 -0.816746173 0.192437924 -0.208827436 0.502279242
1737455218.254672000 -14.101146882 32.913940746 -5.199394153 0.824357339 -0.226816672 0.180928299 -0.486059797
1737455219.122205333 -14.073843213 33.061616525 -5.175663736 -0.800429744 0.230598167 -0.155148762 0.531098458
1737455220.89838433 -14.031990958 33.205802174 -5.168627773 -0.779730793 0.273389086 -0.210935526 0.522287758
1737455220.857271000 -14.004464073 33.274021111 -5.171446890 -0.722046538 0.283675981 -0.233749881 0.586120916
1737455221.557971700 -13.974065154 33.323218339 -5.204079449 -0.738199358 0.342770353 -0.236558635 0.530669582
1737455222.292038666 -13.916747567 33.463745444 -5.196855525 -0.698629575 0.399130562 -0.273094333 0.527286447
1737455223.526605333 -13.829977425 33.666466534 -5.171402742 0.678814441 -0.463731060 0.298827127 -0.484630588
1737455224.994738666 -13.792205656 33.814798486 -5.089925478 0.683713904 -0.455538731 0.342988295 -0.455388615
1737455226.195938666 -13.754053738 33.926570853 -4.976183951 0.665072903 -0.469120440 0.307257176 -0.493150154
1737455227.964372000 -13.582185546 34.089686520 -4.945179105 0.641466554 -0.522420523 0.347187766 -0.441653838
1737455228.998738666 -13.449579833 34.186649361 -4.954695638 0.609842571 -0.549966123 0.370737526 -0.433800633
1737455230.833905333 -13.256063166 34.305658747 -4.977764327 0.589325611 -0.544114864 0.427613634 -0.416870386
1737455232.235305333 -13.065866780 34.460734972 -5.016487909 -0.570891301 0.600232260 -0.387354628 0.404673632
1737455233.603338666 -12.882861274 34.499294684 -5.011233836 -0.556237613 0.617054211 -0.427607664 0.356364286
1737455234.370772000 -12.735157383 34.507920947 -4.966598198 -0.526104686 0.612642664 -0.473656439 0.351471768
1737455235.171572000 -12.560574363 34.551092702 -4.909960338 -0.495449438 0.645320381 -0.430879027 0.390428898
1737455235.905638666 -12.418585195 34.556397269 -4.893231759 -0.507581992 0.676111473 -0.351903863 0.401743038
1737455236.639705333 -12.314614617 34.534926051 -4.920842169 -0.512337591 0.665785555 -0.359085977 0.406567398
1737455237.73472000 -12.245601499 34.506684794 -4.926225791 -0.515845871 0.664605059 -0.370888143 0.393249460
1737455237.440505333 -12.186577878 34.484508288 -4.923368103 -0.497964214 0.685783854 -0.377239698 0.373393033
1737455237.774172000 -12.121162346 34.464786391 -4.907787641 -0.467169676 0.709784331 -0.372243644 0.373354209
1737455238.107838666 -12.061542397 34.444721070 -4.888577571 -0.434299032 0.728431287 -0.350366491 0.397511676
1737455238.508238666 -11.985913310 34.428191472 -4.874481362 -0.394442042 0.748034564 -0.324936402 0.423410087
1737455239.8738666 -11.889251383 34.401819829 -4.872432112 -0.342675659 0.783534423 -0.300648031 0.422206067
1737455239.509238666 -11.812537860 34.364468516 -4.886373637 -0.305974082 0.795312281 -0.291582757 0.434554637
1737455240.243305333 -11.699422812 34.294555110 -4.904820128 -0.290302541 0.807138108 -0.268665104 0.438259707
1737455240.910638666 -11.591542228 34.230956271 -4.924290643 -0.282623863 0.814028829 -0.270816812 0.429114288
1737455241.411138666 -11.506502251 34.180490127 -4.950008717 -0.263816812 0.834522948 -0.265965322 0.404023003
1737455241.978372000 -11.453334013 34.135968816 -5.000312000 -0.253460316 0.855744188 -0.248143150 0.376675896
1737455243.546605333 -11.251881637 34.108848796 -5.019216523 -0.195278802 0.870760118 -0.245062540 0.378929225
1737455245.548605333 -11.110325193 34.004812322 -5.065932860 -0.214388583 0.905689879 -0.236188536 0.279246047
1737455246.482872000 -11.045517649 33.914909445 -5.103690520 -0.187359667 0.935888265 -0.218604485 0.203031009
1737455246.783172000 -11.015481500 33.875483852 -5.107004149 -0.187053966 0.936391629 -0.258879420 0.145475005
1737455246.950005333 -10.983766602 33.836882192 -5.104005597 -0.184381958 0.932523929 -0.288902584 0.113744067
